"year","mean_shw_t","shw_v_lag3","shw_s_lag3","shw_t_lag3","month","weighted_mean_sst","mean_sst_lag3","start_lon","start_lat","total_cpue","hrsfishd","daysfishd","ntows","mean_dpth","mean_bt","min_bt","max_bt","sd_bt","mean_bs","min_bs","max_bs","sd_bs","mean_tri","mean_sed","bt_lag3","bs_lag3","gsi","gsi_lag3","gsi_lag4","weighted_mean_micro","micro_lag3","micro_lag4","cp_ext","cp_ext_lag3","cp_ext_lag4","cp_pers","cp_pers_lag3","cp_pers_lag4"
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-74.6905666666667,36.675,0,3,0.125,1,110,NA,NA,NA,NA,35.839412689209,35.839412689209,35.839412689209,NA,3.28909158706665,63,7.15460678189993,35.2732925415039,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-74.6882333333333,36.6800833333333,0,4.75,0.197916666666667,1,110,NA,NA,NA,NA,35.839412689209,35.839412689209,35.839412689209,NA,3.33768606185913,62,13.3774529322982,35.4106254577637,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-74.6585666666667,36.7603833333333,0,3.28,0.136666666666667,1,115,NA,NA,NA,NA,35.8424644470215,35.8424644470215,35.8424644470215,NA,4.34799432754517,63,12.1271706372499,35.2900772094727,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-74.6573333333333,36.8188833333333,0,2.02,0.0841666666666667,1,95,NA,NA,NA,NA,35.7585372924805,35.7585372924805,35.7585372924805,NA,4.31073951721191,63,13.5554368793964,35.4701385498047,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-74.6556,36.7898,0,2.27,0.0945833333333333,1,115,NA,NA,NA,NA,35.8424644470215,35.8424644470215,35.8424644470215,NA,4.02686595916748,63,10.1371196731925,35.5952644348145,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-74.6555,36.7638,0,3.02,0.125833333333333,1,115,NA,NA,NA,NA,35.8424644470215,35.8424644470215,35.8424644470215,NA,4.35411787033081,63,10.7494430467486,35.5159149169922,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-74.5738333333333,37.0788166666667,0,3.07,0.127916666666667,1,100,NA,NA,NA,NA,35.810417175293,35.810417175293,35.810417175293,NA,4.2938814163208,63,11.0358287394047,35.1268043518066,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-74.5702833333333,37.0775833333333,0,3.53,0.147083333333333,1,95,NA,NA,NA,NA,35.810417175293,35.810417175293,35.810417175293,NA,4.2938814163208,64,12.0729697644711,35.3694267272949,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-74.5661,37.11695,0,3.48,0.145,1,90,8.59385968744755,8.59385968744755,8.59385968744755,NA,35.810417175293,35.810417175293,35.810417175293,NA,3.96663665771484,62,12.6867580264807,35.5357513427734,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-74.52975,37.2147333333333,0,2.02,0.0841666666666667,1,90,8.88171026855707,8.88171026855707,8.88171026855707,NA,35.7753219604492,35.7753219604492,35.7753219604492,NA,4.63831996917725,62,9.49769586324692,35.5479583740234,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-74.5183333333333,37.2536833333333,0,2.97,0.12375,1,95,8.75499741733074,8.75499741733074,8.75499741733074,NA,35.7753219604492,35.7753219604492,35.7753219604492,NA,4.83178472518921,62,10.6073488667607,35.0886573791504,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,8,25.2715082741068,24.7699440620321,-73.675025,38.300945,0,0.65,0.0270833333333333,1,69,12.0861537605524,12.0861537605524,12.0861537605524,NA,35.8241539001465,35.8241539001465,35.8241539001465,NA,4.91630029678345,61,10.1920529901981,35.4884490966797,0.4712558944,0.3664934399,-0.3474911077,0.0695822776666926,0.110202243651836,0.109970854006993,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-74.426667,37.44,0.207619047619048,2.1,0.0875,1,105,7.46662802249193,7.46662802249193,7.46662802249193,NA,35.9431762695312,35.9431762695312,35.9431762695312,NA,4.51787233352661,63,11.9667653515935,35.6242561340332,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-74.353333,37.535,0,2,0.0833333333333333,1,66,9.99649038165808,9.99649038165808,9.99649038165808,NA,35.8897666931152,35.8897666931152,35.8897666931152,NA,2.92655968666077,62,12.0048524513841,35.6242561340332,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-73.22,38.631667,0,3.3,0.1375,1,77,14.9924924522638,14.9924924522638,14.9924924522638,NA,35.7097091674805,35.7097091674805,35.7097091674805,NA,3.7277364730835,64,12.5732291713357,35.2305679321289,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-73.063333,38.795,0,2.3,0.0958333333333333,1,87,15.2488479316235,15.2488479316235,15.2488479316235,NA,35.8729820251465,35.8729820251465,35.8729820251465,NA,3.89119863510132,63,11.3756828606129,34.6079902648926,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-72.886667,38.936667,0,2,0.0833333333333333,1,62,13.3364360556006,13.3364360556006,13.3364360556006,NA,35.7753219604492,35.7753219604492,35.7753219604492,NA,3.9396755695343,62,13.3203222826123,34.9055442810059,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-72.4542233333333,39.630245,0,1.35,0.05625,1,60,13.2565996348858,13.2565996348858,13.2565996348858,NA,35.9889526367188,35.9889526367188,35.9889526367188,NA,2.56623268127441,51,12.0473342165351,34.8017807006836,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-72.3883083333333,39.6019733333333,0,3.17,0.132083333333333,1,81,13.4323862493038,13.4323862493038,13.4323862493038,NA,36.0240478515625,36.0240478515625,36.0240478515625,NA,3.06879138946533,63,12.0319528877735,34.8017807006836,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-72.388055,39.63103,0,2.68,0.111666666666667,1,71,13.0361339226365,13.0361339226365,13.0361339226365,NA,36.0240478515625,36.0240478515625,36.0240478515625,NA,2.47258162498474,64,12.0048524513841,34.8017807006836,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-72.3870483333333,39.597685,0,2.55,0.10625,1,75,13.4206671416759,13.4206671416759,13.4206671416759,NA,36.1522254943848,36.1522254943848,36.1522254943848,NA,2.94718647003174,63,12.0048524513841,34.8017807006836,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-72.3356333333333,39.541465,0,2.38,0.0991666666666667,1,70,12.9248024001718,12.9248024001718,12.9248024001718,NA,35.8027877807617,35.8027877807617,35.8027877807617,NA,3.9202938079834,62,11.9887386783957,34.8017807006836,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-72.3217233333333,39.5390633333333,0,2.4,0.1,1,56,13.0852076858282,13.0852076858282,13.0852076858282,NA,35.8912925720215,35.8912925720215,35.8912925720215,NA,3.80973291397095,62,12.1542710736394,35.0367736816406,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-72.28687,39.5297383333333,0,2.88,0.12,1,57,9.30579547584057,9.30579547584057,9.30579547584057,NA,35.8912925720215,35.8912925720215,35.8912925720215,NA,4.31618452072144,61,12.0766319856048,34.8017807006836,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-72.2779633333333,39.529745,0,2.6,0.108333333333333,1,69,9.30579547584057,9.30579547584057,9.30579547584057,NA,35.8912925720215,35.8912925720215,35.8912925720215,NA,4.28304529190063,61,11.9887386783957,34.8017807006836,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,9,24.8958810002128,23.5806641467903,-72.2489183333333,39.5226883333333,0,3.38,0.140833333333333,1,56,9.30579547584057,9.30579547584057,9.30579547584057,NA,35.2702407836914,35.2702407836914,35.2702407836914,NA,4.40617084503174,62,13.304208509624,35.2732925415039,1.931950184,0.3169288331,-0.01531151899,0.0671836085803741,0.0930064495179433,0.140716861632057,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-74.793335,36.3840833333333,0,1.13,0.0470833333333333,1,52,21.8987090662122,21.8987090662122,21.8987090662122,NA,35.953857421875,35.953857421875,35.953857421875,NA,4.1417407989502,61,12.8713339716196,35.810417175293,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-74.7913866666667,36.392775,0,0.65,0.0270833333333333,1,56,6.92461929470301,6.92461929470301,6.92461929470301,NA,35.953857421875,35.953857421875,35.953857421875,NA,4.29397964477539,62,12.7079989090562,35.8424644470215,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-74.54185,37.216865,0,2.42,0.100833333333333,1,75,16.5591906532645,16.5591906532645,16.5591906532645,NA,35.792106628418,35.792106628418,35.792106628418,NA,4.41118431091309,62,13.6931363940239,35.1237525939941,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-74.4943066666667,37.3624933333333,0,1.13,0.0470833333333333,1,63,13.0844752416015,13.0844752416015,13.0844752416015,NA,35.8073654174805,35.8073654174805,35.8073654174805,NA,4.70258474349976,62,8.85314494371414,35.7966842651367,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-74.3164983333333,37.597945,0,2.42,0.100833333333333,1,63,15.4539323151112,15.4539323151112,15.4539323151112,NA,35.4518280029297,35.4518280029297,35.4518280029297,NA,4.06782627105713,61,8.85314494371414,35.5250701904297,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-72.38774,39.5730166666667,0,1.15,0.0479166666666667,1,70,13.5019684508443,13.5019684508443,13.5019684508443,NA,35.2259902954102,35.2259902954102,35.2259902954102,NA,3.29211163520813,63,13.9853816404939,35.2916030883789,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-72.3316466666667,39.3701283333333,0,2.13,0.08875,1,78,13.7136448323727,13.7136448323727,13.7136448323727,NA,35.0367736816406,35.0367736816406,35.0367736816406,NA,1.66957795619965,61,13.9597460925579,35.2916030883789,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-72.291445,39.5286933333333,0,2.2,0.0916666666666667,1,80,10.2418591976166,10.2418591976166,10.2418591976166,NA,35.677661895752,35.677661895752,35.677661895752,NA,4.54350566864014,61,13.9853816404939,35.2916030883789,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-72.254645,39.5292383333333,0,2.6,0.108333333333333,1,91,11.0116580799222,11.0116580799222,11.0116580799222,NA,35.5479583740234,35.5479583740234,35.5479583740234,NA,4.26515626907349,61,15.556474506855,35.0047302246094,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-72.24943,39.5337466666667,0,3.22,0.134166666666667,1,60,11.0929593890905,11.0929593890905,11.0929593890905,NA,35.5479583740234,35.5479583740234,35.5479583740234,NA,4.23268508911133,61,15.556474506855,35.0047302246094,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-71.7627633333333,39.932645,0,2.18,0.0908333333333333,1,70,12.5483260676265,12.5483260676265,12.5483260676265,NA,35.839412689209,35.839412689209,35.839412689209,NA,1.27471768856049,61,15.5403607338667,35.0047302246094,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-71.7574083333333,39.93228,0,2.42,0.100833333333333,1,65,12.3527634590864,12.3527634590864,12.3527634590864,NA,35.839412689209,35.839412689209,35.839412689209,NA,1.65379571914673,61,14.8540604934096,35.0260925292969,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-71.7349683333333,39.9342583333333,0,3.4,0.141666666666667,1,65,12.3527634590864,12.3527634590864,12.3527634590864,NA,35.0749244689941,35.0749244689941,35.0749244689941,NA,2.22411942481995,61,16.4866786748171,35.3724784851074,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-71.5824966666667,39.95435,0,2.5,0.104166666666667,1,65,12.0524613261223,12.0524613261223,12.0524613261223,NA,35.0657691955566,35.0657691955566,35.0657691955566,NA,3.37800812721252,10,9.71376691013575,35.5998420715332,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-71.5820633333333,39.9528333333333,0,2.98,0.124166666666667,1,65,12.19235817343,12.19235817343,12.19235817343,NA,35.0657691955566,35.0657691955566,35.0657691955566,NA,3.43922829627991,10,13.8930936679244,35.6852912902832,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-71.5266933333333,39.96089,0,3.25,0.135416666666667,1,65,12.6420789286494,12.6420789286494,12.6420789286494,NA,35.0535583496094,35.0535583496094,35.0535583496094,NA,3.11914992332458,61,10.0975676849484,35.5052337646484,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.586667,40.931667,0,1.2,0.05,1,67,12.9562975019217,12.9562975019217,12.9562975019217,NA,NA,NA,NA,NA,3.91747689247131,62,13.1460005566478,35.3679008483887,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.56,40.953333,0,3.1,0.129166666666667,1,67,13.0104983747005,13.0104983747005,13.0104983747005,NA,NA,NA,NA,NA,3.62601971626282,62,13.5290688872337,35.4487762451172,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.526667,40.978333,0,2.1,0.0875,1,70,14.6980498731136,14.6980498731136,14.6980498731136,NA,NA,NA,NA,NA,3.35123872756958,61,13.7143772765994,35.3068618774414,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.503333,40.991667,0,2.2,0.0916666666666667,1,70,14.3896908536553,14.3896908536553,14.3896908536553,NA,NA,NA,NA,NA,3.33321285247803,62,13.3554796054959,35.3999443054199,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.493333,41.001667,0,2.8,0.116666666666667,1,68,14.0578936189413,14.0578936189413,14.0578936189413,NA,NA,NA,NA,NA,2.8648669719696,62,11.8188116177917,35.647144317627,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.483333,41.018333,0,1.2,0.05,1,64,14.753715634346,14.753715634346,14.753715634346,NA,NA,NA,NA,NA,2.62734079360962,61,13.5598315447569,35.5143890380859,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.48,41.035,0,1.3,0.0541666666666667,1,66,14.88995026052,14.88995026052,14.88995026052,NA,NA,NA,NA,NA,2.17169833183289,61,9.74013490229845,35.1374855041504,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.471667,41.025,0,2.8,0.116666666666667,1,75,14.7647022977471,14.7647022977471,14.7647022977471,NA,NA,NA,NA,NA,3.04013776779175,61,13.8462172374129,35.5159149169922,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.471667,41.035,0,1.2,0.05,1,68,14.3896908536553,14.3896908536553,14.3896908536553,NA,NA,NA,NA,NA,2.58288478851318,62,14.1509140357375,35.5571136474609,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.463333,41.103333,0,2.5,0.104166666666667,1,51,16.0933561250567,16.0933561250567,16.0933561250567,NA,NA,NA,NA,NA,2.88861799240112,61,13.7788323685527,35.7448043823242,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.461667,41.11,0,2.2,0.0916666666666667,1,60,16.1783196553588,16.1783196553588,16.1783196553588,NA,NA,NA,NA,NA,3.03827857971191,61,13.7788323685527,35.7448043823242,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.46,41.106667,0,1.9,0.0791666666666667,1,60,15.5879696086049,15.5879696086049,15.5879696086049,NA,NA,NA,NA,NA,3.03621411323547,61,13.7788323685527,35.8363609313965,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.46,41.113333,0,1.8,0.075,1,64,15.913907289505,15.913907289505,15.913907289505,NA,NA,NA,NA,NA,3.0065610408783,61,13.8271736875176,35.5967903137207,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.46,41.118333,0,1.6,0.0666666666666667,1,65,16.1783196553588,16.1783196553588,16.1783196553588,NA,NA,NA,NA,NA,2.93195557594299,61,14.0923184975982,35.8363609313965,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.458333,41.115,0,1.4,0.0583333333333333,1,70,16.069917909801,16.069917909801,16.069917909801,NA,NA,NA,NA,NA,3.0065610408783,61,13.5005035623908,35.5967903137207,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.456667,41.106667,0,1.8,0.075,1,66,10.4352244734764,10.4352244734764,10.4352244734764,NA,NA,NA,NA,NA,3.16323018074036,62,13.6784875094891,35.2290420532227,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.446667,41.095,0,1.6,0.0666666666666667,1,64,10.2242805361748,10.2242805361748,10.2242805361748,NA,NA,NA,NA,NA,3.15646910667419,62,14.0923184975982,35.1268043518066,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
2015,12.4175,3697.88,32.87,12.7216666666667,10,20.7085734585211,20.205356582807,-66.446667,41.098333,0,2.1,0.0875,1,72,10.2755516320467,10.2755516320467,10.2755516320467,NA,NA,NA,NA,NA,3.15836668014526,61,14.1633655875921,35.1268043518066,1.604329929,0.6872994346,0.531935741,0.167036199398086,0.134446795672127,0.230119821669445,-331.67188,-287.67188,26.328125,-1.5031062,-0.97850627,0.0063089174
